user_id,date_joined,spent,Items_bought,device_height,device_width
1,2015-11-25T01:29:14+00:00,820,57698,1136,640
2,2015-11-30T06:11:34+00:00,716,42529,480,320
3,2015-11-24T12:20:07+00:00,472,3260,1334,750
4,2015-11-23T22:21:45+00:00,582,27963,1334,750
5,2015-11-30T01:17:35+00:00,990,49280,1334,750
6,2015-11-24T13:38:32+00:00,366,76722,1136,640
7,2015-11-25T14:08:57+00:00,221,58029,960,640
8,2015-11-27T00:51:02+00:00,744,25398,1334,750
9,2015-11-26T04:58:53+00:00,135,6167,1136,640
10,2015-11-25T02:02:40+00:00,115,74516,960,640
11,2015-11-29T01:42:20+00:00,425,72260,480,320
12,2015-11-26T17:13:12+00:00,582,52884,480,320
13,2015-11-29T13:11:18+00:00,797,75979,1334,750
14,2015-11-27T07:48:38+00:00,255,59106,960,640
15,2015-11-28T23:48:37+00:00,288,57638,1334,750
16,2015-11-23T14:17:28+00:00,721,1994,480,320
17,2015-11-25T20:47:47+00:00,618,38149,960,640
18,2015-11-28T20:52:34+00:00,871,60433,1334,750
19,2015-11-24T19:43:55+00:00,405,12036,1136,640
20,2015-11-30T03:47:23+00:00,885,83899,1136,640
21,2015-11-25T18:17:55+00:00,701,14558,1334,750
22,2015-11-29T00:13:28+00:00,146,76170,480,320
23,2015-11-29T04:34:02+00:00,925,15090,1136,640
24,2015-11-29T18:54:50+00:00,186,1511,480,320
25,2015-11-30T01:03:08+00:00,548,35331,960,640
26,2015-11-28T22:41:35+00:00,492,64745,960,640
27,2015-11-25T01:20:43+00:00,174,37302,960,640
28,2015-11-29T23:14:47+00:00,653,66542,480,320
29,2015-11-27T19:44:35+00:00,214,40298,480,320
30,2015-11-29T11:11:49+00:00,560,69819,480,320
31,2015-11-29T14:05:22+00:00,527,53240,1334,750
32,2015-11-28T18:35:48+00:00,833,65354,480,320
33,2015-11-24T21:06:41+00:00,967,14140,960,640
34,2015-11-23T10:29:49+00:00,177,85478,1334,750
35,2015-11-26T17:45:09+00:00,285,8062,1136,640
36,2015-11-27T12:24:09+00:00,705,27152,960,640
37,2015-11-24T01:51:35+00:00,421,8463,480,320
38,2015-11-27T20:47:21+00:00,844,81477,1136,640
39,2015-11-28T09:37:56+00:00,232,47892,1334,750
40,2015-11-28T19:37:09+00:00,695,65828,480,320
41,2015-11-25T10:46:43+00:00,159,9389,960,640
42,2015-11-30T05:53:38+00:00,13,3424,1334,750
43,2015-11-25T23:56:46+00:00,66,19485,960,640
44,2015-11-25T19:43:28+00:00,471,25030,960,640
45,2015-11-29T20:30:38+00:00,342,20059,960,640
46,2015-11-24T23:02:17+00:00,629,25200,1334,750
47,2015-11-24T12:45:14+00:00,206,53906,480,320
48,2015-11-25T19:29:33+00:00,739,64179,960,640
49,2015-11-28T23:52:46+00:00,664,15861,1334,750
50,2015-11-28T12:12:36+00:00,355,41584,480,320
51,2015-11-25T06:45:26+00:00,196,61874,1136,640
52,2015-11-25T17:03:05+00:00,480,26256,1136,640
53,2015-11-26T17:36:53+00:00,405,37267,1334,750
54,2015-11-26T03:27:18+00:00,702,58076,960,640
55,2015-11-24T03:41:19+00:00,870,60270,1136,640
56,2015-11-26T18:59:35+00:00,786,48384,1136,640
57,2015-11-24T14:49:00+00:00,122,20188,480,320
58,2015-11-25T08:24:43+00:00,953,23238,960,640
59,2015-11-27T13:47:37+00:00,341,3725,1136,640
60,2015-11-24T22:12:42+00:00,403,80209,1334,750
61,2015-11-23T20:59:00+00:00,801,3006,480,320
62,2015-11-27T02:06:55+00:00,763,10537,1334,750
63,2015-11-26T19:42:32+00:00,829,57508,960,640
64,2015-11-26T06:23:13+00:00,81,79414,960,640
65,2015-11-28T15:12:39+00:00,665,70105,960,640
66,2015-11-29T18:08:44+00:00,849,42148,960,640
67,2015-11-30T00:54:58+00:00,948,68227,1334,750
68,2015-11-27T08:41:17+00:00,28,32232,1136,640
69,2015-11-27T15:31:54+00:00,586,63503,480,320
70,2015-11-26T08:27:05+00:00,66,57605,480,320
71,2015-11-27T07:23:29+00:00,679,38530,1136,640
72,2015-11-27T03:12:13+00:00,12,51387,1136,640
73,2015-11-24T08:42:30+00:00,833,69882,960,640
74,2015-11-29T23:29:39+00:00,358,77958,960,640
75,2015-11-27T00:09:34+00:00,336,11690,1136,640
76,2015-11-30T03:57:26+00:00,603,63472,1334,750
77,2015-11-30T02:25:58+00:00,491,32923,1136,640
78,2015-11-26T20:52:07+00:00,303,4454,1334,750
79,2015-11-24T22:49:33+00:00,118,51718,1334,750
80,2015-11-26T11:08:02+00:00,820,70666,1334,750
81,2015-11-24T20:06:19+00:00,274,40666,960,640
82,2015-11-29T05:51:15+00:00,859,12161,1334,750
83,2015-11-30T03:53:01+00:00,771,41032,1136,640
84,2015-11-28T23:41:12+00:00,470,21490,1334,750
85,2015-11-30T04:07:36+00:00,354,12450,1334,750
86,2015-11-29T03:38:46+00:00,973,68945,480,320
87,2015-11-24T03:22:22+00:00,315,22600,960,640
88,2015-11-26T21:58:42+00:00,800,14935,1334,750
89,2015-11-29T17:34:42+00:00,100,51092,960,640
90,2015-11-27T04:31:39+00:00,521,21745,960,640
91,2015-11-29T13:35:42+00:00,271,16008,480,320
92,2015-11-29T20:04:19+00:00,502,17829,1136,640
93,2015-11-30T00:16:14+00:00,731,33638,960,640
94,2015-11-29T22:43:34+00:00,199,76056,1136,640
95,2015-11-27T02:18:15+00:00,967,35821,1334,750
96,2015-11-24T02:02:23+00:00,339,33994,480,320
97,2015-11-25T03:25:46+00:00,735,34717,480,320
98,2015-11-23T16:58:21+00:00,866,80132,960,640
99,2015-11-24T19:53:52+00:00,342,29323,1136,640
100,2015-11-28T15:40:50+00:00,868,32334,1334,750
